"estacion","dia_wd","hora","viajes_retiro_prom","edad_p","prop_f","duracion_p","dist_prom","viajes_arribo_prom","region","region_0","region_1","region_10","region_11","region_12","region_2","region_3","region_4","region_5","region_6","region_7","region_8","region_9","dia_2","dia_3","dia_4","dia_5","dia_6","hora_6","hora_7","hora_8","hora_9","hora_10","hora_11","flujo_abs","maxcapacity","flujo_rel"
40,5,8,7.84615384615385,31.7771571021571,0.347130647130647,10.7166971916972,1.48481908831909,9.53846153846154,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.147798742138365,24,0.00615828092243187
40,5,9,8.42105263157895,33.4984651313599,0.228781306412885,9.04208474274264,1.16723571603835,6.58974358974359,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.10377358490566,24,-0.00432389937106918
40,5,10,4.02564102564103,32.5233211233211,0.229517704517705,7.81245421245421,0.987236263736264,3.74358974358974,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0377358490566038,24,0.00157232704402516
40,5,11,3.36842105263158,36.0555137844612,0.286528822055138,11.7682330827068,1.28374812030075,3.24324324324324,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.0283018867924528,24,-0.00117924528301887
40,6,6,1.45833333333333,30.6111111111111,0.381944444444444,6.8125,1.15555555555556,1.42307692307692,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.016025641025641,24,-0.000667735042735043
40,6,7,4.85714285714286,31.6333786848073,0.295691609977324,8.52124716553288,1.09989569160998,3.48648648648649,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.262820512820513,24,-0.0109508547008547
40,6,8,7.63888888888889,31.747761960262,0.280521407604741,10.434091294508,1.52407258636425,10.1081081081081,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.256410256410256,24,0.0106837606837607
40,6,9,9.69444444444444,33.161690814632,0.226096606733862,8.49900446322015,1.11946057578043,5.51351351351351,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.346153846153846,24,-0.0144230769230769
40,6,10,4.36111111111111,32.5326058201058,0.201719576719577,8.45724206349206,1.04173578042328,3.47222222222222,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0448717948717949,24,-0.00186965811965812
40,6,11,3.42105263157895,36.4050751879699,0.173997493734336,13.0675438596491,1.50410087719298,3.52941176470588,"2",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.0576923076923077,24,-0.00240384615384615
400,2,6,1.5,27.75,0,16.25,1.165,1.84375,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.195512820512821,30,0.00651709401709402
400,2,7,1.5,31.8525641025641,0.121794871794872,7.21794871794872,1.12019230769231,1.59090909090909,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0288461538461538,30,-0.000961538461538461
400,2,8,1.90625,31.340625,0.283333333333333,10.1927083333333,1.59015625,1.93548387096774,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00641025641025641,30,0.000213675213675214
400,2,9,1.85,34.4370833333333,0.2375,9.18708333333333,1.22276666666667,1.76470588235294,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.0448717948717949,30,-0.0014957264957265
400,2,10,1.72727272727273,35.3383838383838,0.31010101010101,10.1474747474747,1.27177272727273,2.06060606060606,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0192307692307692,30,0.000641025641025641
400,2,11,1.83333333333333,36.5034722222222,0.177083333333333,10.4305555555556,1.27756944444444,1.85714285714286,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0641025641025641,30,0.00213675213675214
400,3,6,1,29,0,3,0.53,1.82758620689655,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.163461538461538,30,0.00544871794871795
400,3,7,1.23809523809524,32.4285714285714,0.119047619047619,10.7380952380952,1.63119047619048,1.59259259259259,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0192307692307692,30,0.000641025641025641
400,3,8,1.96774193548387,31.2010752688172,0.181182795698925,10.094623655914,1.34827419354839,1.6969696969697,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0128205128205128,30,0.000427350427350427
400,3,9,2.22222222222222,37.8296296296296,0.138888888888889,8.94675925925926,1.24799074074074,2.2,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0512820512820513,30,-0.00170940170940171
400,3,10,2,35.2366666666667,0.243333333333333,10.93,1.35953333333333,2.14285714285714,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.125,30,0.00416666666666667
400,3,11,1.72727272727273,37.1212121212121,0.237373737373737,9.9040404040404,1.34237373737374,2.35714285714286,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.150641025641026,30,0.00502136752136752
400,4,6,1,30.2,0.4,9.2,0.924,1.61290322580645,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.137820512820513,30,0.00459401709401709
400,4,7,1.47826086956522,31.8840579710145,0.130434782608696,9.96376811594203,1.37942028985507,1.77777777777778,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.00641025641025641,30,0.000213675213675214
400,4,8,1.94444444444444,32.5069444444444,0.217592592592593,9.13888888888889,1.20673611111111,1.84848484848485,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.0288461538461538,30,-0.000961538461538462
400,4,9,2.35483870967742,33.9779569892473,0.0725806451612903,11.3532258064516,1.54326344086022,2.17142857142857,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.00961538461538462,30,0.000320512820512821
400,4,10,1.91666666666667,32.7824074074074,0.326388888888889,10.2268518518519,1.19627314814815,2.66666666666667,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.128205128205128,30,0.00427350427350427
400,4,11,1.91176470588235,33.6730392156863,0.274509803921569,11.8313725490196,1.48864705882353,2.5625,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0576923076923077,30,0.00192307692307692
400,5,6,1,22.5,0.5,8.5,1.695,1.7741935483871,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.128930817610063,30,0.00429769392033543
400,5,7,1.33333333333333,34.1296296296296,0.0833333333333333,11.6574074074074,1.60398148148148,1.5,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0440251572327044,30,0.00146750524109015
400,5,8,1.97058823529412,32.9901960784314,0.242647058823529,11.2843137254902,1.38892156862745,1.87096774193548,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.0251572327044025,30,-0.000838574423480084
400,5,9,2.13888888888889,32.3865740740741,0.0856481481481481,10.0763888888889,1.44217592592593,2.06060606060606,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.0377358490566038,30,-0.00125786163522013
400,5,10,1.89655172413793,33.8574712643678,0.208045977011494,11.8655172413793,1.36368390804598,2.46153846153846,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0911949685534591,30,0.0030398322851153
400,5,11,1.61764705882353,34.4166666666667,0.215686274509804,13.1813725490196,1.25171568627451,2.60975609756098,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.194968553459119,30,0.00649895178197065
400,6,6,1,40,0.5,14.5,3.335,1.41666666666667,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.118589743589744,30,0.00395299145299145
400,6,7,1.27777777777778,32.1388888888889,0.175925925925926,7.39814814814815,1.00601851851852,1.37931034482759,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.00961538461538462,30,-0.000320512820512821
400,6,8,1.60606060606061,33.3181818181818,0.267676767676768,9.7020202020202,1.36224747474747,1.71875,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0544871794871795,30,0.00181623931623932
400,6,9,2.20689655172414,34.6113300492611,0.12183908045977,10.9155993431855,1.46134236453202,1.82857142857143,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.016025641025641,30,-0.000534188034188034
400,6,10,1.76470588235294,32.5078431372549,0.134313725490196,11.0882352941176,1.48897058823529,2.10810810810811,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0448717948717949,30,0.0014957264957265
400,6,11,1.90909090909091,36.4015151515151,0.272727272727273,9.74747474747475,1.12517676767677,2.02777777777778,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0416666666666667,30,0.00138888888888889
401,2,6,1.16,34.72,0.06,9.68,1.5494,1.33333333333333,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0192307692307692,33,-0.000582750582750583
401,2,7,1.14814814814815,32.4444444444444,0.666666666666667,6.90740740740741,1.32555555555556,1.41935483870968,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0352564102564103,33,0.00106837606837607
401,2,8,2.1,31.06,0.143888888888889,20.5527777777778,3.25767222222222,2.75,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0833333333333333,33,0.00252525252525253
401,2,9,1.71875,35.2057291666667,0.263020833333333,10.4270833333333,1.318359375,2.57142857142857,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.205128205128205,33,0.00621600621600622
401,2,10,1.52173913043478,34.3369565217391,0.206521739130435,9.48913043478261,1.3679347826087,1.78571428571429,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0673076923076923,33,0.00203962703962704
401,2,11,1.375,40,0.368055555555556,11.8472222222222,1.64777777777778,1.82352941176471,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0705128205128205,33,0.00213675213675214
401,3,6,1.43589743589744,34.0726495726496,0,8.38888888888889,1.28910256410256,1.14285714285714,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.108974358974359,33,-0.0033022533022533
401,3,7,1.33333333333333,34.3095238095238,0.468253968253968,8.34920634920635,1.45420634920635,1.65625,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0416666666666667,33,0.00126262626262626
401,3,8,2.12820512820513,29.532905982906,0.195299145299145,22.1452991452991,3.41821794871795,3.45238095238095,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0833333333333333,33,0.00252525252525253
401,3,9,1.72413793103448,35.9683908045977,0.32183908045977,9.04022988505747,1.34494252873563,3.28888888888889,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.41025641025641,33,0.0124320124320124
401,3,10,1.4,32.6944444444444,0.144444444444444,15.3,1.9275,1.97142857142857,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.092948717948718,33,0.00281662781662782
401,3,11,1.64516129032258,38.5806451612903,0.220430107526882,13.8064516129032,1.52395161290323,2.13888888888889,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0897435897435897,33,0.00271950271950272
401,4,6,1.26470588235294,33.9705882352941,0.0294117647058824,10.0882352941176,1.63264705882353,1.26086956521739,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0416666666666667,33,-0.00126262626262626
401,4,7,1.15384615384615,34.9423076923077,0.307692307692308,9.98076923076923,1.73673076923077,1.7,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0833333333333333,33,0.00252525252525253
401,4,8,2.38888888888889,32.6990740740741,0.296296296296296,19.4444444444444,2.98740740740741,3.175,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0544871794871795,33,0.00165112665112665
401,4,9,1.66666666666667,32.7376543209877,0.373456790123457,11.4104938271605,1.57123456790123,3.77272727272727,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.44551282051282,33,0.0135003885003885
401,4,10,1.37037037037037,37.537037037037,0.253086419753086,13.3148148148148,1.97882716049383,2.10526315789474,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.150641025641026,33,0.00456487956487956
401,4,11,1.88571428571429,37.8909523809524,0.301428571428571,11.2128571428571,1.50170476190476,1.91666666666667,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0224358974358974,33,0.00067987567987568
401,5,6,1.2972972972973,34.1351351351351,0,8.91891891891892,1.53864864864865,1,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0943396226415094,33,-0.0028587764436821
401,5,7,1.58333333333333,32,0.430555555555556,8.20833333333333,1.45722222222222,1.57575757575758,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0125786163522013,33,0.000381170192490947
401,5,8,2,30.1570175438596,0.232017543859649,22.1552631578947,3.61941228070175,2.92857142857143,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.050314465408805,33,0.00152468076996379
401,5,9,1.5625,36.0989583333333,0.265625,11.1822916666667,1.73546875,3.44186046511628,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.389937106918239,33,0.0118162759672194
401,5,10,1.56,35.3173333333333,0.2,12.0066666666667,1.7192,2.29268292682927,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.163522012578616,33,0.00495521250238231
401,5,11,1.67741935483871,36.8548387096774,0.384408602150538,11.1424731182796,1.6055376344086,1.73529411764706,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0220125786163522,33,0.000667047836859158
401,6,6,1.31428571428571,32.7190476190476,0.0214285714285714,10.7928571428571,1.7482619047619,1.0952380952381,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0705128205128205,33,-0.00213675213675214
401,6,7,1.19230769230769,36.5384615384615,0.307692307692308,9.28846153846154,1.50596153846154,1.42857142857143,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0384615384615385,33,0.00116550116550117
401,6,8,1.78787878787879,30.3181818181818,0.121212121212121,25.3005050505051,4.17772727272727,3.17073170731707,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.115384615384615,33,0.0034965034965035
401,6,9,1.58333333333333,35.4143518518519,0.266203703703704,11.0486111111111,1.4074537037037,3.23809523809524,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.323717948717949,33,0.00980963480963481
401,6,10,1.71428571428571,34.8142857142857,0.176190476190476,10.1190476190476,1.598,2.12820512820513,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0544871794871795,33,0.00165112665112665
401,6,11,1.72413793103448,37.264367816092,0.270114942528736,11.5229885057471,1.46396551724138,1.58823529411765,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0384615384615385,33,0.00116550116550117
402,2,6,1.6,34.8666666666667,0.225,8.95833333333333,1.52108333333333,1.375,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.00961538461538462,30,-0.000320512820512821
402,2,7,2.12,33.462,0.212666666666667,12.3653333333333,1.67845333333333,2.25714285714286,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0544871794871795,30,0.00181623931623932
402,2,8,4.83720930232558,33.3429125138427,0.209025470653378,16.2913067552602,2.61232198228128,1.41379310344828,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.503205128205128,30,-0.0167735042735043
402,2,9,2.3,29.6554166666667,0.197083333333333,12.9570833333333,2.06814166666667,1.21052631578947,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.217948717948718,30,-0.00726495726495727
402,2,10,1.6551724137931,35.1689655172414,0.237931034482759,11.6528735632184,1.78351724137931,1.65625,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.06804339010711e-18,30,-3.56014463369038e-20
402,2,11,1.6,33.84,0.326666666666667,13.8266666666667,1.663,1.63636363636364,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00961538461538461,30,-0.00032051282051282
402,3,6,1.28,35.0533333333333,0.14,9.94666666666667,1.39186666666667,1.53125,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0256410256410256,30,0.000854700854700855
402,3,7,1.67857142857143,31.0595238095238,0.351190476190476,12.5327380952381,2.14485119047619,2.02380952380952,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0705128205128205,30,0.00235042735042735
402,3,8,5.24444444444444,32.5311199294533,0.188139329805996,16.6912257495591,2.98118342151675,1.83333333333333,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.483974358974359,30,-0.0161324786324786
402,3,9,3.16279069767442,32.3130675526024,0.198837209302326,13.7441860465116,2.40689940937615,1.38461538461538,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.326923076923077,30,-0.0108974358974359
402,3,10,1.81481481481481,36.4907407407407,0.376543209876543,12.3456790123457,1.88833333333333,1.78260869565217,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.0224358974358974,30,-0.000747863247863248
402,3,11,1.42307692307692,35.6538461538462,0.259615384615385,12.9134615384615,1.81759615384615,1.44,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0288461538461538,30,-0.000961538461538461
402,4,6,1.37931034482759,33.1120689655172,0.129310344827586,13.4281609195402,1.79011494252874,1.25,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0608974358974359,30,-0.00202991452991453
402,4,7,1.74285714285714,34.3452380952381,0.302380952380952,13.5190476190476,1.43707142857143,2.41463414634146,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0737179487179487,30,0.00245726495726496
402,4,8,4.58695652173913,33.2327616224355,0.183674477696217,16.3315946734425,2.74014356295878,2.0625,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.416666666666667,30,-0.0138888888888889
402,4,9,2.68292682926829,30.2264227642276,0.115853658536585,14.0890243902439,2.35878455284553,1.44827586206897,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.230769230769231,30,-0.00769230769230769
402,4,10,1.68965517241379,33.2155172413793,0.252873563218391,11.2959770114943,1.89103448275862,1.30769230769231,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.0288461538461538,30,-0.000961538461538461
402,4,11,1.84615384615385,35.9070512820513,0.378205128205128,12.8012820512821,1.67173076923077,1.51851851851852,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.0544871794871795,30,-0.00181623931623932
402,5,6,1.34782608695652,35.195652173913,0.0579710144927536,11.2028985507246,1.8118115942029,1.1875,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.0440251572327044,30,-0.00146750524109015
402,5,7,1.76,34.69,0.233333333333333,15.0466666666667,1.97523333333333,2.17073170731707,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0880503144654088,30,0.00293501048218029
402,5,8,4.62222222222222,33.6978908128908,0.257655122655123,14.066430976431,2.33577506012506,1.83870967741935,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.433962264150943,30,-0.0144654088050314
402,5,9,2.72093023255814,30.5883167220377,0.192303433001107,10.7669435215947,NA,1.28571428571429,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.292452830188679,30,-0.00974842767295597
402,5,10,1.76923076923077,33.3653846153846,0.253205128205128,12.849358974359,1.98028846153846,1.46428571428571,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.00943396226415094,30,-0.000314465408805031
402,5,11,1.43478260869565,31.2391304347826,0.13768115942029,11.4130434782609,1.60572463768116,1.71875,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0314465408805031,30,0.0010482180293501
402,6,6,1.5,33.3666666666667,0.1,10.3166666666667,1.71341666666667,1.33333333333333,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0384615384615385,30,-0.00128205128205128
402,6,7,1.57692307692308,33.0025641025641,0.264102564102564,12.3666666666667,1.84508974358974,2.28205128205128,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.108974358974359,30,0.00363247863247863
402,6,8,4.77272727272727,33.1823593073593,0.245716089466089,14.6362914862915,2.5506525974026,1.62162162162162,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.448717948717949,30,-0.014957264957265
402,6,9,3.41025641025641,32.1386446886447,0.20958485958486,12.5363858363858,2.03974358974359,1.5,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.326923076923077,30,-0.0108974358974359
402,6,10,1.96428571428571,32.3630952380952,0.25,10.7744047619048,1.66738095238095,1.4,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.0737179487179487,30,-0.00245726495726496
402,6,11,1.52,32.1666666666667,0.166666666666667,10.22,1.47046666666667,1.56,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.016025641025641,30,-0.000534188034188034
403,2,6,1,25,0,5,1.08,1,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.00320512820512821,30,0.000106837606837607
403,2,7,1.2,30.7,0.3,12.3,1.35,1,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.00320512820512821,30,0.000106837606837607
403,2,8,2.90909090909091,32.2040977961433,0.215048209366391,18.4877066115702,2.96707300275482,1.4,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.182692307692308,30,-0.00608974358974359
403,2,9,2.24137931034483,33.5868637110016,0.236781609195402,16.1162561576355,2.33972167487685,1.14285714285714,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.173076923076923,30,-0.00576923076923077
403,2,10,1.45833333333333,38.6180555555556,0.243055555555556,10.9236111111111,1.6125,1.55555555555556,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.0641025641025641,30,-0.00213675213675214
403,2,11,1.59090909090909,36.8484848484849,0.166666666666667,12.8106060606061,1.61939393939394,1.1875,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.0416666666666667,30,-0.00138888888888889
403,3,6,1,36,0,9,1.43,1,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.00320512820512821,30,0.000106837606837607
403,3,7,1,25.25,1,4.75,0.5575,1.33333333333333,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.032051282051282,30,0.00106837606837607
403,3,8,1.55555555555556,35.1481481481481,0.222222222222222,18.0185185185185,3.11564814814815,1.5,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0544871794871795,30,-0.00181623931623932
403,3,9,1.76190476190476,33.6111111111111,0.373015873015873,11.7460317460317,2.0297619047619,1.14285714285714,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0673076923076923,30,-0.00224358974358974
403,3,10,1.36666666666667,38.4805555555556,0.1,14.2888888888889,1.65330555555556,1.11111111111111,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.0961538461538461,30,-0.00320512820512821
403,3,11,1.41666666666667,37.2708333333333,0.243055555555556,11.3333333333333,1.40965277777778,1.42857142857143,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0641025641025641,30,-0.00213675213675214
403,4,6,1,38,0,22,4.33,1,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0128205128205128,30,0.000427350427350427
403,4,7,1.25,28.25,0.625,7.375,1.19,1,"11",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.00320512820512821,30,0.000106837606837607
